x,y,MIN_REL_HUMIDITY,STATION_NAME,TOTAL_RAIN_FLAG,LOCAL_DATE,LOCAL_MONTH,COOLING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,DIRECTION_MAX_GUST_FLAG,ID,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST,TOTAL_SNOW,PROVINCE_CODE,TOTAL_SNOW_FLAG,DIRECTION_MAX_GUST,SNOW_ON_GROUND_FLAG,MIN_REL_HUMIDITY_FLAG,TOTAL_PRECIPITATION,LOCAL_DAY,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY_FLAG,TOTAL_RAIN,LOCAL_YEAR,COOLING_DEGREE_DAYS_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS,MAX_REL_HUMIDITY,MIN_TEMPERATURE
-114.02027777777778,51.11388888888889,26,CALGARY INT'L A,,2011-06-10 00:00:00,6,0,,3031093,,3031093.2011.6.10,,,22.7,0,0,AB,,0,,,0,10,,,0,2011,,0,,14.2,,3.8,85,5.6
-114.02027777777778,51.11388888888889,51,CALGARY INT'L A,,2011-06-11 00:00:00,6,0,,3031093,E,3031093.2011.6.11,,,12,32,0,AB,,35,,,7.2,11,,,7.2,2011,,0,,10.6,E,7.4,87,9.1
-114.02027777777778,51.11388888888889,47,CALGARY INT'L A,,2011-06-12 00:00:00,6,0,,3031093,,3031093.2011.6.12,,,18.4,0,0,AB,,0,,,0.2,12,,,0.2,2011,,0,,13.3,,4.7,86,8.2
-114.02027777777778,51.11388888888889,44,CALGARY INT'L A,,2011-06-13 00:00:00,6,0,,3031093,E,3031093.2011.6.13,,,18.6,32,0,AB,,14,,,2.6,13,,,2.6,2011,,0,,12.8,E,5.2,81,6.9
-114.02027777777778,51.11388888888889,28,CALGARY INT'L A,,2011-06-14 00:00:00,6,0,,3031093,,3031093.2011.6.14,,,18.9,0,0,AB,,0,,,0,14,,,0,2011,,0,,13.4,,4.6,80,7.8
-114.02027777777778,51.11388888888889,42,CALGARY INT'L A,,2011-06-15 00:00:00,6,0,,3031093,,3031093.2011.6.15,,,14.9,0,0,AB,,0,,,5.8,15,,,5.8,2011,,0,,11.9,,6.1,81,8.8
-114.02027777777778,51.11388888888889,77,CALGARY INT'L A,,2011-06-16 00:00:00,6,0,,3031093,,3031093.2011.6.16,,,11.5,69,0,AB,,33,,,19.6,16,,,19.6,2011,,0,,9.1,,8.9,90,6.7
-114.02027777777778,51.11388888888889,57,CALGARY INT'L A,,2011-06-17 00:00:00,6,0,,3031093,,3031093.2011.6.17,,,15.7,0,0,AB,,0,,,1.4,17,,,1.4,2011,,0,,11.2,,6.8,88,6.6
-114.02027777777778,51.11388888888889,60,CALGARY INT'L A,,2011-06-18 00:00:00,6,0,,3031093,E,3031093.2011.6.18,,,13.6,44,0,AB,,34,,,10,18,,,10,2011,,0,,10.7,E,7.3,83,7.7
-114.02027777777778,51.11388888888889,53,CALGARY INT'L A,,2011-06-19 00:00:00,6,0,,3031093,,3031093.2011.6.19,,,18.3,37,0,AB,,32,,,1.4,19,,,1.4,2011,,0,,13.7,,4.3,83,9.1
-114.02027777777778,51.11388888888889,52,CALGARY INT'L A,,2011-06-20 00:00:00,6,0,,3031093,,3031093.2011.6.20,,,18.2,0,0,AB,,0,,,2.8,20,,,2.8,2011,,0,,14.1,,3.9,86,10
-114.02027777777778,51.11388888888889,32,CALGARY INT'L A,,2011-06-21 00:00:00,6,0,,3031093,,3031093.2011.6.21,,,22.7,0,0,AB,,0,,,0,21,,,0,2011,,0,,14.5,,3.5,87,6.2
-114.02027777777778,51.11388888888889,33,CALGARY INT'L A,,2011-06-22 00:00:00,6,0,,3031093,,3031093.2011.6.22,,,23.4,0,0,AB,,0,,,0,22,,,0,2011,,0,,16,,2,86,8.5
-114.02027777777778,51.11388888888889,36,CALGARY INT'L A,,2011-06-23 00:00:00,6,0.6,,3031093,,3031093.2011.6.23,,,25.4,78,0,AB,,27,,,0.2,23,,,0.2,2011,,0,,18.6,,0,79,11.7
-114.02027777777778,51.11388888888889,31,CALGARY INT'L A,T,2011-06-24 00:00:00,6,0,,3031093,E,3031093.2011.6.24,,,17.1,54,0,AB,,27,,,0,24,T,,0,2011,,0,,12.2,E,5.8,69,7.3
-114.02027777777778,51.11388888888889,26,CALGARY INT'L A,,2011-06-25 00:00:00,6,0,,3031093,E,3031093.2011.6.25,,,18.8,52,0,AB,,27,,,0,25,,,0,2011,,0,,12.6,E,5.4,77,6.4
-114.02027777777778,51.11388888888889,50,CALGARY INT'L A,,2011-06-26 00:00:00,6,0,,3031093,E,3031093.2011.6.26,,,18.9,48,0,AB,,32,,,5.2,26,,,5.2,2011,,0,,13.3,E,4.7,85,7.7
-114.02027777777778,51.11388888888889,36,CALGARY INT'L A,,2011-06-27 00:00:00,6,0,,3031093,E,3031093.2011.6.27,,,22.5,37,0,AB,,14,,,0,27,,,0,2011,,0,,15.1,E,2.9,82,7.7
-114.02027777777778,51.11388888888889,36,CALGARY INT'L A,,2011-06-28 00:00:00,6,1.3,,3031093,E,3031093.2011.6.28,,,25.8,32,0,AB,,17,,,0,28,,,0,2011,,0,,19.3,E,0,68,12.8
-114.02027777777778,51.11388888888889,32,CALGARY INT'L A,,2011-06-29 00:00:00,6,2.2,,3031093,E,3031093.2011.6.29,,,25.9,52,0,AB,,28,,,0,29,,,0,2011,,0,,20.2,E,0,71,14.4
-114.02027777777778,51.11388888888889,27,CALGARY INT'L A,,2011-06-30 00:00:00,6,0,,3031093,E,3031093.2011.6.30,,,21,48,0,AB,,36,,,0,30,,,0,2011,,0,,15.6,E,2.4,78,10.1
-114.02027777777778,51.11388888888889,27,CALGARY INT'L A,,2011-07-01 00:00:00,7,0,,3031093,,3031093.2011.7.1,,,19.6,37,0,AB,,27,,,0,1,,,0,2011,,0,,13.6,,4.4,83,7.6
-114.02027777777778,51.11388888888889,32,CALGARY INT'L A,,2011-07-02 00:00:00,7,0,,3031093,,3031093.2011.7.2,,,23.7,0,0,AB,,0,,,0,2,,,0,2011,,0,,15.4,,2.6,67,7
-114.02027777777778,51.11388888888889,24,CALGARY INT'L A,,2011-07-03 00:00:00,7,0,,3031093,E,3031093.2011.7.3,,,26.4,96,0,AB,,30,,,0,3,,,0,2011,,0,,18,E,0,76,9.5
-114.02027777777778,51.11388888888889,44,CALGARY INT'L A,,2011-07-04 00:00:00,7,0,,3031093,E,3031093.2011.7.4,,,21.8,33,0,AB,,14,,,0,4,,,0,2011,,0,,15.3,E,2.7,75,8.8
-114.02027777777778,51.11388888888889,29,CALGARY INT'L A,,2011-07-05 00:00:00,7,0,,3031093,,3031093.2011.7.5,,,24.3,0,0,AB,,0,,,0,5,,,0,2011,,0,,16.1,,1.9,83,7.9
-114.02027777777778,51.11388888888889,31,CALGARY INT'L A,,2011-07-06 00:00:00,7,0.3,,3031093,,3031093.2011.7.6,,,26.5,0,0,AB,,0,,,0,6,,,0,2011,,0,,18.3,,0,75,10
-114.02027777777778,51.11388888888889,37,CALGARY INT'L A,,2011-07-07 00:00:00,7,3.3,,3031093,,3031093.2011.7.7,,,27.2,46,0,AB,,18,,,0,7,,,0,2011,,0,,21.3,,0,71,15.4
-114.02027777777778,51.11388888888889,22,CALGARY INT'L A,,2011-07-08 00:00:00,7,0,,3031093,E,3031093.2011.7.8,,,22,67,0,AB,,28,,,0.2,8,,,0.2,2011,,0,,16.5,E,1.5,55,11
-114.02027777777778,51.11388888888889,32,CALGARY INT'L A,,2011-07-09 00:00:00,7,0,,3031093,E,3031093.2011.7.9,,,21.8,57,0,AB,,27,,,0,9,,,0,2011,,0,,17.3,E,0.7,62,12.8
-114.02027777777778,51.11388888888889,39,CALGARY INT'L A,,2011-07-10 00:00:00,7,0,,3031093,,3031093.2011.7.10,,,21.6,0,0,AB,,0,,,7,10,,,7,2011,,0,,15.6,,2.4,87,9.5
-114.02027777777778,51.11388888888889,61,CALGARY INT'L A,,2011-07-11 00:00:00,7,0,,3031093,E,3031093.2011.7.11,,,19.3,37,0,AB,,14,,,10.4,11,,,10.4,2011,,0,,15.6,E,2.4,89,11.8
-114.02027777777778,51.11388888888889,60,CALGARY INT'L A,,2011-07-12 00:00:00,7,0,,3031093,,3031093.2011.7.12,,,20.7,0,0,AB,,0,,,2.4,12,,,2.4,2011,,0,,16.9,,1.1,90,13
-114.02027777777778,51.11388888888889,54,CALGARY INT'L A,,2011-07-13 00:00:00,7,2.8,,3031093,,3031093.2011.7.13,,,27.5,37,0,AB,,18,,,10,13,,,10,2011,,0,,20.8,,0,91,14.1
-114.02027777777778,51.11388888888889,35,CALGARY INT'L A,,2011-07-14 00:00:00,7,0,,3031093,E,3031093.2011.7.14,,,21,56,0,AB,,6,,,0.8,14,,,0.8,2011,,0,,15.5,E,2.5,97,10
-114.02027777777778,51.11388888888889,31,CALGARY INT'L A,,2011-07-15 00:00:00,7,0,,3031093,E,3031093.2011.7.15,,,22.2,54,0,AB,,27,,,0,15,,,0,2011,,0,,17.3,E,0.7,43,12.4
-114.02027777777778,51.11388888888889,33,CALGARY INT'L A,,2011-07-16 00:00:00,7,0,,3031093,,3031093.2011.7.16,,,23.5,0,0,AB,,0,,,0.2,16,,,0.2,2011,,0,,16.7,,1.3,68,9.8
-114.02027777777778,51.11388888888889,32,CALGARY INT'L A,,2011-07-17 00:00:00,7,1.2,,3031093,,3031093.2011.7.17,,,27,0,0,AB,,0,,,0.2,17,,,0.2,2011,,0,,19.2,,0,78,11.3
-114.02027777777778,51.11388888888889,33,CALGARY INT'L A,,2011-07-18 00:00:00,7,3.5,,3031093,,3031093.2011.7.18,,,28.6,0,0,AB,,0,,,0,18,,,0,2011,,0,,21.5,,0,84,14.3
-114.02027777777778,51.11388888888889,54,CALGARY INT'L A,,2011-07-19 00:00:00,7,0,,3031093,E,3031093.2011.7.19,,,24,46,0,AB,,33,,,39.6,19,,,39.6,2011,,0,,17.5,E,0.5,85,10.9
-114.02027777777778,51.11388888888889,30,CALGARY INT'L A,,2011-07-20 00:00:00,7,0,,3031093,E,3031093.2011.7.20,,,21,56,0,AB,,26,,,1.8,20,,,1.8,2011,,0,,16.1,E,1.9,80,11.2
-114.02027777777778,51.11388888888889,36,CALGARY INT'L A,,2011-07-21 00:00:00,7,0,,3031093,E,3031093.2011.7.21,,,22.5,44,0,AB,,34,,,0,21,,,0,2011,,0,,16.3,E,1.7,75,10.1
-114.02027777777778,51.11388888888889,67,CALGARY INT'L A,,2011-07-22 00:00:00,7,0,,3031093,E,3031093.2011.7.22,,,13.3,46,0,AB,,31,,,13.4,22,,,13.4,2011,,0,,10.8,E,7.2,89,8.3
-114.02027777777778,51.11388888888889,32,CALGARY INT'L A,,2011-07-23 00:00:00,7,0,,3031093,E,3031093.2011.7.23,,,21,37,0,AB,,28,,,0.6,23,,,0.6,2011,,0,,13.5,E,4.5,89,5.9
-114.02027777777778,51.11388888888889,37,CALGARY INT'L A,,2011-07-24 00:00:00,7,0,,3031093,,3031093.2011.7.24,,,23.5,0,0,AB,,0,,,0,24,,,0,2011,,0,,15.4,,2.6,83,7.3
-114.02027777777778,51.11388888888889,34,CALGARY INT'L A,,2011-07-25 00:00:00,7,0,,3031093,E,3031093.2011.7.25,,,25.2,39,0,AB,,16,,,0,25,,,0,2011,,0,,17.8,E,0.2,81,10.3
-114.02027777777778,51.11388888888889,62,CALGARY INT'L A,,2011-07-26 00:00:00,7,0,,3031093,E,3031093.2011.7.26,,,17.3,61,0,AB,,27,,,13,26,,,13,2011,,0,,13.7,E,4.3,86,10.1
-114.02027777777778,51.11388888888889,51,CALGARY INT'L A,,2011-07-27 00:00:00,7,0,,3031093,,3031093.2011.7.27,,,17.6,0,0,AB,,0,,,8.2,27,,,8.2,2011,,0,,11.1,,6.9,84,4.5
-114.02027777777778,51.11388888888889,41,CALGARY INT'L A,,2011-07-28 00:00:00,7,0,,3031093,,3031093.2011.7.28,,,22.2,0,0,AB,,0,,,0,28,,,0,2011,,0,,16.3,,1.7,83,10.4
-114.02027777777778,51.11388888888889,53,CALGARY INT'L A,,2011-07-29 00:00:00,7,0,,3031093,E,3031093.2011.7.29,,,19.5,32,0,AB,,4,,,0,29,,,0,2011,,0,,15.3,E,2.7,76,11
-114.02027777777778,51.11388888888889,37,CALGARY INT'L A,,2011-07-30 00:00:00,7,0,,3031093,,3031093.2011.7.30,,,25.5,32,0,AB,,14,,,0,30,,,0,2011,,0,,17.5,,0.5,80,9.5
-114.02027777777778,51.11388888888889,23,CALGARY INT'L A,,2011-07-31 00:00:00,7,3.6,,3031093,,3031093.2011.7.31,,,29.4,0,0,AB,,0,,,0,31,,,0,2011,,0,,21.6,,0,82,13.8
-114.02027777777778,51.11388888888889,49,CALGARY INT'L A,,2011-08-01 00:00:00,8,0,,3031093,E,3031093.2011.8.1,,,21.5,32,0,AB,,35,,,0,1,,,0,2011,,0,,16.5,E,1.5,83,11.4
-114.02027777777778,51.11388888888889,35,CALGARY INT'L A,,2011-08-02 00:00:00,8,0,,3031093,,3031093.2011.8.2,,,23.6,0,0,AB,,0,,,0,2,,,0,2011,,0,,16.8,,1.2,84,10
-114.02027777777778,51.11388888888889,44,CALGARY INT'L A,,2011-08-03 00:00:00,8,0,,3031093,M,3031093.2011.8.3,,,22,,0,AB,,,,,17.2,3,,,17.2,2011,,0,,16.6,M,1.4,83,11.2
-114.02027777777778,51.11388888888889,40,CALGARY INT'L A,T,2011-08-04 00:00:00,8,0,,3031093,M,3031093.2011.8.4,,,23.1,,0,AB,,,,,0,4,T,,0,2011,,0,,17.9,M,0.1,84,12.7
-114.02027777777778,51.11388888888889,44,CALGARY INT'L A,,2011-08-05 00:00:00,8,0,,3031093,E,3031093.2011.8.5,,,24.8,59,0,AB,,31,,,15.4,5,,,15.4,2011,,0,,17.8,E,0.2,85,10.7
-114.02027777777778,51.11388888888889,51,CALGARY INT'L A,,2011-08-06 00:00:00,8,0,,3031093,E,3031093.2011.8.6,,,21.8,59,0,AB,,36,,,0,6,,,0,2011,,0,,16.1,E,1.9,84,10.3
-114.02027777777778,51.11388888888889,47,CALGARY INT'L A,,2011-08-07 00:00:00,8,0,,3031093,E,3031093.2011.8.7,,,20,44,0,AB,,36,,,0,7,,,0,2011,,0,,14.3,E,3.7,79,8.5
-114.02027777777778,51.11388888888889,47,CALGARY INT'L A,,2011-08-08 00:00:00,8,0,,3031093,,3031093.2011.8.8,,,21.9,0,0,AB,,0,,,0,8,,,0,2011,,0,,16.3,,1.7,77,10.7
-114.02027777777778,51.11388888888889,38,CALGARY INT'L A,,2011-08-09 00:00:00,8,0,,3031093,E,3031093.2011.8.9,,,24.3,46,0,AB,,34,,,4.2,9,,,4.2,2011,,0,,17.3,E,0.7,80,10.3
-114.02027777777778,51.11388888888889,44,CALGARY INT'L A,,2011-08-10 00:00:00,8,0,,3031093,,3031093.2011.8.10,,,22.6,52,0,AB,,36,,,4.2,10,,,4.2,2011,,0,,17,,1,74,11.3
-114.02027777777778,51.11388888888889,56,CALGARY INT'L A,,2011-08-11 00:00:00,8,0,,3031093,E,3031093.2011.8.11,,,19.8,32,0,AB,,31,,,2,11,,,2,2011,,0,,15.6,E,2.4,85,11.3
-114.02027777777778,51.11388888888889,44,CALGARY INT'L A,,2011-08-12 00:00:00,8,0,,3031093,,3031093.2011.8.12,,,22.3,0,0,AB,,0,,,0,12,,,0,2011,,0,,15.8,,2.2,85,9.3
-114.02027777777778,51.11388888888889,29,CALGARY INT'L A,,2011-08-13 00:00:00,8,0.5,,3031093,,3031093.2011.8.13,,,26.4,0,0,AB,,0,,,0,13,,,0,2011,,0,,18.5,,0,86,10.6
-114.02027777777778,51.11388888888889,23,CALGARY INT'L A,,2011-08-14 00:00:00,8,1,,3031093,E,3031093.2011.8.14,,,27.1,35,0,AB,,1,,,0,14,,,0,2011,,0,,19,E,0,81,10.8
-114.02027777777778,51.11388888888889,58,CALGARY INT'L A,,2011-08-15 00:00:00,8,0,,3031093,E,3031093.2011.8.15,,,15.5,46,0,AB,,32,,,7.2,15,,,7.2,2011,,0,,11.2,E,6.8,86,6.9
-114.02027777777778,51.11388888888889,30,CALGARY INT'L A,,2011-08-16 00:00:00,8,0,,3031093,E,3031093.2011.8.16,,,21.7,33,0,AB,,30,,,0,16,,,0,2011,,0,,13.5,E,4.5,82,5.3
-114.02027777777778,51.11388888888889,29,CALGARY INT'L A,,2011-08-17 00:00:00,8,0,,3031093,E,3031093.2011.8.17,,,22.9,48,0,AB,,35,,,0,17,,,0,2011,,0,,15.2,E,2.8,78,7.5
-114.02027777777778,51.11388888888889,48,CALGARY INT'L A,,2011-08-18 00:00:00,8,0,,3031093,E,3031093.2011.8.18,,,15.9,46,0,AB,,3,,,6,18,,,6,2011,,0,,12,E,6,88,8.1
-114.02027777777778,51.11388888888889,37,CALGARY INT'L A,,2011-08-19 00:00:00,8,0,,3031093,,3031093.2011.8.19,,,18,0,0,AB,,0,,,0,19,,,0,2011,,0,,12,,6,88,5.9
-114.02027777777778,51.11388888888889,34,CALGARY INT'L A,,2011-08-20 00:00:00,8,0,,3031093,,3031093.2011.8.20,,,23.1,0,0,AB,,0,,,0,20,,,0,2011,,0,,14.6,,3.4,80,6.1
-114.02027777777778,51.11388888888889,21,CALGARY INT'L A,,2011-08-21 00:00:00,8,1.6,,3031093,E,3031093.2011.8.21,,,29.7,39,0,AB,,28,,,0,21,,,0,2011,,0,,19.6,E,0,77,9.4
-114.02027777777778,51.11388888888889,28,CALGARY INT'L A,,2011-08-22 00:00:00,8,2,,3031093,,3031093.2011.8.22,,,27.6,0,0,AB,,0,,,0,22,,,0,2011,,0,,20,,0,64,12.3
-114.02027777777778,51.11388888888889,37,CALGARY INT'L A,,2011-08-23 00:00:00,8,0,,3031093,E,3031093.2011.8.23,,,22.6,48,0,AB,,35,,,0,23,,,0,2011,,0,,17.5,E,0.5,70,12.3
-114.02027777777778,51.11388888888889,21,CALGARY INT'L A,,2011-08-24 00:00:00,8,1.6,,3031093,M,3031093.2011.8.24,,,28.9,,0,AB,,,,,0,24,,,0,2011,,0,,19.6,M,0,82,10.2
-114.02027777777778,51.11388888888889,48,CALGARY INT'L A,,2011-08-25 00:00:00,8,0,,3031093,,3031093.2011.8.25,,,22.5,0,0,AB,,0,,,0,25,,,0,2011,,0,,17.6,,0.4,74,12.6
-114.02027777777778,51.11388888888889,45,CALGARY INT'L A,,2011-08-26 00:00:00,8,0,,3031093,,3031093.2011.8.26,,,23.7,0,0,AB,,0,,,0,26,,,0,2011,,0,,17.6,,0.4,71,11.4
-114.02027777777778,51.11388888888889,31,CALGARY INT'L A,,2011-08-27 00:00:00,8,0.8,,3031093,,3031093.2011.8.27,,,27.2,0,0,AB,,0,,,0,27,,,0,2011,,0,,18.8,,0,74,10.3
-114.02027777777778,51.11388888888889,37,CALGARY INT'L A,,2011-08-28 00:00:00,8,0.2,,3031093,,3031093.2011.8.28,,,24.5,0,0,AB,,0,,,0,28,,,0,2011,,0,,18.2,,0,77,11.9
-114.02027777777778,51.11388888888889,19,CALGARY INT'L A,,2011-08-29 00:00:00,8,2.5,,3031093,E,3031093.2011.8.29,,,30.4,50,0,AB,,35,,,0,29,,,0,2011,,0,,20.5,E,0,78,10.5
-114.02027777777778,51.11388888888889,62,CALGARY INT'L A,,2011-08-30 00:00:00,8,0,,3031093,E,3031093.2011.8.30,,,14.2,37,0,AB,,1,,,4.4,30,,,4.4,2011,,0,,11.6,E,6.4,89,9
-114.02027777777778,51.11388888888889,80,CALGARY INT'L A,,2011-08-31 00:00:00,8,0,,3031093,,3031093.2011.8.31,,,9.3,0,0,AB,,0,,,22.4,31,,,22.4,2011,,0,,7.8,,10.2,89,6.3
-114.02027777777778,51.11388888888889,32,CALGARY INT'L A,,2011-09-01 00:00:00,9,0,,3031093,,3031093.2011.9.1,,,18.2,0,0,AB,,0,,,0.2,1,,,0.2,2011,,0,,11.5,,6.5,88,4.8
-114.02027777777778,51.11388888888889,47,CALGARY INT'L A,,2011-09-02 00:00:00,9,0,,3031093,E,3031093.2011.9.2,,,14.6,54,0,AB,,34,,,3.6,2,,,3.6,2011,,0,,10.3,E,7.7,84,5.9
-114.02027777777778,51.11388888888889,43,CALGARY INT'L A,,2011-09-03 00:00:00,9,0,,3031093,,3031093.2011.9.3,,,17,0,0,AB,,0,,,0,3,,,0,2011,,0,,10.5,,7.5,81,4
-114.02027777777778,51.11388888888889,38,CALGARY INT'L A,,2011-09-04 00:00:00,9,0,,3031093,,3031093.2011.9.4,,,24.9,0,0,AB,,0,,,0,4,,,0,2011,,0,,14.7,,3.3,78,4.5
-114.02027777777778,51.11388888888889,22,CALGARY INT'L A,,2011-09-05 00:00:00,9,0,,3031093,,3031093.2011.9.5,,,26.5,0,0,AB,,0,,,0,5,,,0,2011,,0,,17.7,,0.3,60,8.9
-114.02027777777778,51.11388888888889,23,CALGARY INT'L A,,2011-09-06 00:00:00,9,0,,3031093,E,3031093.2011.9.6,,,26.1,32,0,AB,,19,,,0,6,,,0,2011,,0,,16.8,E,1.2,65,7.4
-114.02027777777778,51.11388888888889,21,CALGARY INT'L A,,2011-09-07 00:00:00,9,0,,3031093,,3031093.2011.9.7,,,27.2,0,0,AB,,0,,,0,7,,,0,2011,,0,,17.4,,0.6,67,7.5
-114.02027777777778,51.11388888888889,24,CALGARY INT'L A,,2011-09-08 00:00:00,9,0.6,,3031093,,3031093.2011.9.8,,,27.9,0,0,AB,,0,,,0,8,,,0,2011,,0,,18.6,,0,73,9.3
-114.02027777777778,51.11388888888889,21,CALGARY INT'L A,,2011-09-09 00:00:00,9,1.1,,3031093,,3031093.2011.9.9,,,28.1,0,0,AB,,0,,,0,9,,,0,2011,,0,,19.1,,0,69,10.1
-114.02027777777778,51.11388888888889,27,CALGARY INT'L A,,2011-09-10 00:00:00,9,0,,3031093,E,3031093.2011.9.10,,,24.2,41,0,AB,,35,,,0,10,,,0,2011,,0,,17.3,E,0.7,69,10.4
-114.02027777777778,51.11388888888889,36,CALGARY INT'L A,,2011-09-11 00:00:00,9,0,,3031093,E,3031093.2011.9.11,,,23.6,44,0,AB,,1,,,0,11,,,0,2011,,0,,15.6,E,2.4,80,7.6
-114.02027777777778,51.11388888888889,69,CALGARY INT'L A,,2011-09-12 00:00:00,9,0,,3031093,,3031093.2011.9.12,,,12.3,0,0,AB,,0,,,0,12,,,0,2011,,0,,10,,8,82,7.7
-114.02027777777778,51.11388888888889,60,CALGARY INT'L A,T,2011-09-13 00:00:00,9,0,,3031093,E,3031093.2011.9.13,,,11.5,33,0,AB,,13,,,0,13,T,,0,2011,,0,,8.1,E,9.9,83,4.7
-114.02027777777778,51.11388888888889,46,CALGARY INT'L A,T,2011-09-14 00:00:00,9,0,,3031093,E,3031093.2011.9.14,,,17.1,48,0,AB,,15,,,0,14,T,,0,2011,,0,,11.1,E,6.9,72,5.1
-114.02027777777778,51.11388888888889,36,CALGARY INT'L A,,2011-09-15 00:00:00,9,0,,3031093,,3031093.2011.9.15,,,22.7,0,0,AB,,0,,,0,15,,,0,2011,,0,,13.7,,4.3,84,4.7
-114.02027777777778,51.11388888888889,24,CALGARY INT'L A,T,2011-09-16 00:00:00,9,0,,3031093,E,3031093.2011.9.16,,,19,50,0,AB,,27,,,0,16,T,,0,2011,,0,,14.2,E,3.8,66,9.4
-114.02027777777778,51.11388888888889,27,CALGARY INT'L A,,2011-09-17 00:00:00,9,0,,3031093,E,3031093.2011.9.17,,,17.2,56,0,AB,,27,,,0,17,,,0,2011,,0,,10.5,E,7.5,72,3.7
-114.02027777777778,51.11388888888889,32,CALGARY INT'L A,,2011-09-18 00:00:00,9,0,,3031093,E,3031093.2011.9.18,,,20.2,37,0,AB,,25,,,0,18,,,0,2011,,0,,11.5,E,6.5,73,2.8
-114.02027777777778,51.11388888888889,35,CALGARY INT'L A,,2011-09-19 00:00:00,9,0,,3031093,E,3031093.2011.9.19,,,15.8,37,0,AB,,28,,,6.8,19,,,6.8,2011,,0,,10.5,E,7.5,85,5.2
-114.02027777777778,51.11388888888889,35,CALGARY INT'L A,T,2011-09-20 00:00:00,9,0,,3031093,,3031093.2011.9.20,,,17.1,0,0,AB,,0,,,0,20,T,,0,2011,,0,,9.6,,8.4,74,2
-114.02027777777778,51.11388888888889,27,CALGARY INT'L A,,2011-09-21 00:00:00,9,0,,3031093,,3031093.2011.9.21,,,25.4,0,0,AB,,0,,,0,21,,,0,2011,,0,,14.2,,3.8,78,2.9
-114.02027777777778,51.11388888888889,30,CALGARY INT'L A,,2011-09-22 00:00:00,9,0,,3031093,,3031093.2011.9.22,,,25.1,0,0,AB,,0,,,0,22,,,0,2011,,0,,18,,0,68,10.9
-114.02027777777778,51.11388888888889,27,CALGARY INT'L A,,2011-09-23 00:00:00,9,4.6,,3031093,E,3031093.2011.9.23,,,28.6,33,0,AB,,27,,,0,23,,,0,2011,,0,,22.6,E,0,49,16.6
-114.02027777777778,51.11388888888889,14,CALGARY INT'L A,,2011-09-24 00:00:00,9,1.7,,3031093,,3031093.2011.9.24,,,30,0,0,AB,,0,,,0,24,,,0,2011,,0,,19.7,,0,68,9.3
-114.02027777777778,51.11388888888889,19,CALGARY INT'L A,,2011-09-25 00:00:00,9,0.6,,3031093,E,3031093.2011.9.25,,,28.8,59,0,AB,,19,,,0,25,,,0,2011,,0,,18.6,E,0,63,8.4
-114.02027777777778,51.11388888888889,22,CALGARY INT'L A,,2011-09-26 00:00:00,9,0,,3031093,E,3031093.2011.9.26,,,21.1,48,0,AB,,27,,,0,26,,,0,2011,,0,,16.3,E,1.7,51,11.5
-114.02027777777778,51.11388888888889,26,CALGARY INT'L A,,2011-09-27 00:00:00,9,0,,3031093,E,3031093.2011.9.27,,,20.7,41,0,AB,,30,,,0,27,,,0,2011,,0,,14.5,E,3.5,68,8.3
-114.02027777777778,51.11388888888889,26,CALGARY INT'L A,,2011-09-28 00:00:00,9,0,,3031093,E,3031093.2011.9.28,,,16.6,56,0,AB,,33,,,0,28,,,0,2011,,0,,10.3,E,7.7,54,4
-114.02027777777778,51.11388888888889,25,CALGARY INT'L A,,2011-09-29 00:00:00,9,0,,3031093,E,3031093.2011.9.29,,,18.5,57,0,AB,,17,,,0,29,,,0,2011,,0,,9.2,E,8.8,65,-0.2
-114.02027777777778,51.11388888888889,19,CALGARY INT'L A,,2011-09-30 00:00:00,9,0,,3031093,,3031093.2011.9.30,,,26.8,0,0,AB,,0,,,0,30,,,0,2011,,0,,15.6,,2.4,61,4.4
-114.02027777777778,51.11388888888889,54,CALGARY INT'L A,,2011-10-01 00:00:00,10,0,,3031093,E,3031093.2011.10.1,,,10.3,44,0,AB,,10,,,0.8,1,,,0.8,2011,,0,,6.5,E,11.5,82,2.6
-114.02027777777778,51.11388888888889,52,CALGARY INT'L A,,2011-10-02 00:00:00,10,0,,3031093,,3031093.2011.10.2,,,13.1,0,0,AB,,0,,,0,2,,,0,2011,,0,,6.1,,11.9,82,-0.9
-114.02027777777778,51.11388888888889,49,CALGARY INT'L A,,2011-10-03 00:00:00,10,0,,3031093,,3031093.2011.10.3,,,18.2,0,0,AB,,0,,,0,3,,,0,2011,,0,,9.2,,8.8,82,0.2
-114.02027777777778,51.11388888888889,37,CALGARY INT'L A,,2011-10-04 00:00:00,10,0,,3031093,,3031093.2011.10.4,,,18,0,0,AB,,0,,,1.4,4,,,1.4,2011,,0,,13.4,,4.6,67,8.8
